# Matrix: email-EuAll
# Path: /home/stu1/Dataset/training_dataset/200k-500k-0.001/email-EuAll.mtx
# Category: 200k-500k-0.001
# Date: 2026-03-08 03:32:22
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 265214
# Cols: 265214
# NNZ(A): 420045
# NNZ(C) estimate: 50610762
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 81.03     178.07    45.54     6.09      310.75       0.33      | 35009405 0        0        49784    0        | 1      71307996       46273509     -       
8      8      1      1/8    | 80.44     177.92    45.48     5.99      309.85       0.33      | 35009405 0        0        49784    0        | 8      71307996       46273509     -       
8      8      2      2/8    | 81.96     178.38    44.71     6.01      311.08       0.33      | 35009405 0        46414    3370     0        | 16     71307996       46273509     -       
8      8      3      3/8    | 83.30     188.25    44.98     6.02      322.57       0.31      | 35009405 0        49306    478      0        | 24     71307996       46273509     -       
8      8      4      4/8    | 84.42     177.72    44.93     6.01      313.10       0.32      | 35009405 0        49753    31       0        | 32     71307996       46273509     -       
8      8      5      5/8    | 79.92     177.74    44.41     6.04      308.13       0.33      | 35009405 0        49769    15       0        | 40     71307996       46273509     -       
8      8      6      6/8    | 82.05     177.51    44.47     6.01      310.07       0.33      | 35009405 0        49779    5        0        | 48     71307996       46273509     -       
8      8      7      7/8    | 82.66     188.61    44.54     6.00      321.83       0.31      | 35009405 0        49784    0        0        | 56     71307996       46273509     -       
8      8      8      8/8    | 80.24     187.35    44.50     5.97      318.08       0.32      | 35009405 0        49784    0        0        | 64     71307996       46273509     -       
8      16     0      0/8    | 171.29    297.19    51.92     7.55      527.97       0.19      | 35009405 0        0        49784    0        | 1      113429996      46273509     -       
8      16     1      1/8    | 171.76    300.52    51.77     7.60      531.67       0.19      | 35009405 0        0        49784    0        | 8      113429996      46273509     -       
8      16     2      2/8    | 173.47    296.11    50.73     7.57      527.90       0.19      | 35009405 0        46414    3370     0        | 16     113429996      46273509     -       
8      16     3      3/8    | 171.22    299.44    50.87     7.58      529.13       0.19      | 35009405 0        49306    478      0        | 24     113429996      46273509     -       
8      16     4      4/8    | 170.69    285.23    50.71     7.64      514.29       0.20      | 35009405 0        49753    31       0        | 32     113429996      46273509     -       
8      16     5      5/8    | 171.17    288.29    50.40     7.62      517.50       0.20      | 35009405 0        49769    15       0        | 40     113429996      46273509     -       
