# Matrix: com-DBLP
# Path: /home/stu1/Dataset/training_dataset/200k-500k-0.001/com-DBLP.mtx
# Category: 200k-500k-0.001
# Date: 2026-03-08 03:05:01
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 317080
# Cols: 317080
# NNZ(A): 2099732
# NNZ(C) estimate: 45661510
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 90.97     193.73    38.63     8.83      332.19       0.27      | 19798921 0        0        78190    242      | 1      76214071       27608710     -       
8      8      1      1/8    | 91.46     190.03    38.57     12.04     332.11       0.27      | 19798921 0        0        78190    242      | 8      76214071       27608710     -       
8      8      2      2/8    | 91.23     190.41    38.24     8.91      328.81       0.28      | 19798921 0        65497    12693    242      | 16     76214071       27608710     -       
8      8      3      3/8    | 91.74     190.51    38.03     8.85      329.17       0.28      | 19798921 0        74233    3957     242      | 24     76214071       27608710     -       
8      8      4      4/8    | 91.69     190.29    38.09     8.81      328.90       0.28      | 19798921 0        76891    1299     242      | 32     76214071       27608710     -       
8      8      5      5/8    | 90.95     190.95    37.93     8.91      328.76       0.28      | 19798921 0        77701    489      242      | 40     76214071       27608710     -       
8      8      6      6/8    | 91.58     189.85    37.94     8.87      328.26       0.28      | 19798921 0        77900    290      242      | 48     76214071       27608710     -       
8      8      7      7/8    | 91.83     202.25    37.96     8.77      340.84       0.27      | 19798921 0        78190    0        242      | 56     76214071       27608710     -       
8      8      8      8/8    | 91.65     198.61    37.91     8.81      337.00       0.27      | 19798921 0        78432    0        0        | 64     76214071       27608710     -       
8      16     0      0/8    | 203.37    346.19    46.61     10.41     606.59       0.15      | 19798921 0        0        78190    242      | 1      131979787      27608710     -       
8      16     1      1/8    | 201.36    344.40    46.63     11.43     603.85       0.15      | 19798921 0        0        78190    242      | 8      131979787      27608710     -       
8      16     2      2/8    | 201.19    343.42    45.93     10.54     601.10       0.15      | 19798921 0        65497    12693    242      | 16     131979787      27608710     -       
8      16     3      3/8    | 202.12    346.31    45.70     10.46     604.61       0.15      | 19798921 0        74233    3957     242      | 24     131979787      27608710     -       
8      16     4      4/8    | 201.04    346.76    45.74     10.51     604.08       0.15      | 19798921 0        76891    1299     242      | 32     131979787      27608710     -       
8      16     5      5/8    | 202.30    332.39    45.60     10.45     590.77       0.15      | 19798921 0        77701    489      242      | 40     131979787      27608710     -       
8      16     6      6/8    | 201.72    334.11    45.58     10.31     591.74       0.15      | 19798921 0        77900    290      242      | 48     131979787      27608710     -       
8      16     7      7/8    | 201.43    346.43    45.59     11.49     604.98       0.15      | 19798921 0        78190    0        242      | 56     131979787      27608710     -       
8      16     8      8/8    | 201.51    349.11    45.58     10.48     606.70       0.15      | 19798921 0        78432    0        0        | 64     131979787      27608710     -       
8      32     0      0/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     1      1/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     2      2/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     3      3/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     4      4/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
