# Matrix: coAuthorsDBLP
# Path: /home/stu1/Dataset/training_dataset/200k-500k-0.001/coAuthorsDBLP.mtx
# Category: 200k-500k-0.001
# Date: 2026-03-08 02:43:50
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 299067
# Cols: 299067
# NNZ(A): 1955352
# NNZ(C) estimate: 41596208
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 19.55     73.98     19.04     2.18      114.78       0.72      | 9704905  0        0        335071   12840    | 1      28871416       24851371     -       
8      8      1      1/8    | 19.53     76.23     19.04     2.28      117.09       0.71      | 9704905  0        0        335071   12840    | 8      28871416       24851371     -       
8      8      2      2/8    | 20.15     75.14     17.88     2.14      115.33       0.72      | 9704905  0        235689   99382    12840    | 16     28871416       24851371     -       
8      8      3      3/8    | 20.12     72.14     17.61     2.20      112.09       0.74      | 9704905  0        289572   45499    12840    | 24     28871416       24851371     -       
8      8      4      4/8    | 19.46     72.10     17.66     2.18      111.43       0.75      | 9704905  0        312439   22632    12840    | 32     28871416       24851371     -       
8      8      5      5/8    | 19.21     71.68     17.26     2.20      110.36       0.75      | 9704905  0        325155   9916     12840    | 40     28871416       24851371     -       
8      8      6      6/8    | 19.71     72.06     17.28     2.17      111.23       0.75      | 9704905  0        329795   5276     12840    | 48     28871416       24851371     -       
8      8      7      7/8    | 20.43     72.27     17.19     2.16      112.07       0.74      | 9704905  0        334691   380      12840    | 56     28871416       24851371     -       
8      8      8      8/8    | 19.79     72.06     16.79     2.16      110.81       0.75      | 9704905  0        347911   0        0        | 64     28871416       24851371     -       
8      16     0      0/8    | 37.01     118.42    22.55     2.91      180.90       0.46      | 9704905  0        0        335071   12840    | 1      46983904       24851371     -       
8      16     1      1/8    | 37.12     118.54    22.52     2.91      181.11       0.46      | 9704905  0        0        335071   12840    | 8      46983904       24851371     -       
8      16     2      2/8    | 36.88     123.53    20.96     2.91      184.31       0.45      | 9704905  0        235689   99382    12840    | 16     46983904       24851371     -       
8      16     3      3/8    | 36.91     118.23    20.45     2.91      178.51       0.47      | 9704905  0        289572   45499    12840    | 24     46983904       24851371     -       
8      16     4      4/8    | 36.68     123.40    20.44     2.91      183.46       0.45      | 9704905  0        312439   22632    12840    | 32     46983904       24851371     -       
8      16     5      5/8    | 36.55     123.09    20.03     2.89      182.57       0.46      | 9704905  0        325155   9916     12840    | 40     46983904       24851371     -       
8      16     6      6/8    | 36.93     123.60    19.97     2.94      183.46       0.45      | 9704905  0        329795   5276     12840    | 48     46983904       24851371     -       
8      16     7      7/8    | 36.57     122.34    19.93     2.92      181.77       0.46      | 9704905  0        334691   380      12840    | 56     46983904       24851371     -       
8      16     8      8/8    | 37.12     122.73    19.47     2.87      182.22       0.46      | 9704905  0        347911   0        0        | 64     46983904       24851371     -       
8      32     0      0/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     1      1/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     2      2/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     3      3/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     4      4/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     5      5/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     6      6/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     7      7/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
