# Matrix: para-9
# Path: /home/stu1/Dataset/training_dataset/50k-200k-0.001-0.01/para-9.mtx
# Category: 50k-200k-0.001-0.01
# Date: 2026-03-09 09:19:48
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 155924
# Cols: 155924
# NNZ(A): 5416358
# NNZ(C) estimate: 265536544
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 59.55     89.86     71.37     12.46     233.26       2.28      | 16476374 0        0        1256330  1843     | 1      34457603       78088896     -       
8      8      1      1/8    | 59.22     87.23     71.44     12.79     230.71       2.30      | 16476374 0        0        1256330  1843     | 8      34457603       78088896     -       
8      8      2      2/8    | 59.90     90.57     65.70     12.38     228.59       2.32      | 16476374 0        754918   501412   1843     | 16     34457603       78088896     -       
8      8      3      3/8    | 59.64     87.43     62.26     12.46     221.82       2.39      | 16476374 0        1060636  195694   1843     | 24     34457603       78088896     -       
8      8      4      4/8    | 59.43     86.36     62.92     12.69     221.42       2.40      | 16476374 0        1186897  69433    1843     | 32     34457603       78088896     -       
8      8      5      5/8    | 59.05     87.36     59.52     13.08     219.03       2.42      | 16476374 0        1229774  26556    1843     | 40     34457603       78088896     -       
8      8      6      6/8    | 59.53     91.04     59.17     12.62     222.38       2.39      | 16476374 0        1247654  8676     1843     | 48     34457603       78088896     -       
8      8      7      7/8    | 59.01     89.90     59.16     12.90     221.00       2.40      | 16476374 0        1255158  1172     1843     | 56     34457603       78088896     -       
8      8      8      8/8    | 59.47     90.38     59.32     12.61     221.81       2.39      | 16476374 0        1258173  0        0        | 64     34457603       78088896     -       
8      16     0      0/8    | 73.21     118.62    77.02     12.62     281.50       1.89      | 16476374 0        0        1256330  1843     | 1      45465903       78088896     -       
8      16     1      1/8    | 73.38     115.04    77.06     12.58     278.09       1.91      | 16476374 0        0        1256330  1843     | 8      45465903       78088896     -       
8      16     2      2/8    | 73.83     120.56    67.93     12.47     274.82       1.93      | 16476374 0        754918   501412   1843     | 16     45465903       78088896     -       
8      16     3      3/8    | 73.44     115.17    62.93     12.73     264.30       2.01      | 16476374 0        1060636  195694   1843     | 24     45465903       78088896     -       
8      16     4      4/8    | 74.02     114.27    62.44     12.68     263.43       2.02      | 16476374 0        1186897  69433    1843     | 32     45465903       78088896     -       
8      16     5      5/8    | 73.47     115.03    59.20     12.79     260.51       2.04      | 16476374 0        1229774  26556    1843     | 40     45465903       78088896     -       
8      16     6      6/8    | 73.57     115.05    58.78     13.44     260.86       2.04      | 16476374 0        1247654  8676     1843     | 48     45465903       78088896     -       
8      16     7      7/8    | 73.71     119.48    58.66     12.65     264.53       2.01      | 16476374 0        1255158  1172     1843     | 56     45465903       78088896     -       
8      16     8      8/8    | 73.76     120.22    58.63     12.64     265.28       2.00      | 16476374 0        1258173  0        0        | 64     45465903       78088896     -       
8      32     0      0/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     1      1/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     2      2/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     3      3/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     4      4/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     5      5/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     6      6/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     7      7/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     8      8/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
16     8      0      0/8    | 7.16      62.11     72.06     2.56      143.91       3.69      | 10471688 0        0        272172   54       | 1      18652814       78088896     -       
16     8      1      1/8    | 7.51      62.20     72.00     2.55      144.29       3.68      | 10471688 0        0        272172   54       | 32     18652814       78088896     -       
16     8      2      2/8    | 7.33      62.18     67.12     2.54      139.21       3.82      | 10471688 0        196194   75978    54       | 64     18652814       78088896     -       
16     8      3      3/8    | 7.56      61.77     65.06     2.58      137.00       3.88      | 10471688 0        251621   20551    54       | 96     18652814       78088896     -       
16     8      4      4/8    | 7.39      61.31     64.12     2.56      135.40       3.92      | 10471688 0        266682   5490     54       | 128    18652814       78088896     -       
16     8      5      5/8    | 7.33      61.50     64.00     2.51      135.36       3.92      | 10471688 0        270775   1397     54       | 160    18652814       78088896     -       
16     8      6      6/8    | 7.48      61.58     64.06     2.56      135.70       3.91      | 10471688 0        271864   308      54       | 192    18652814       78088896     -       
16     8      7      7/8    | 7.62      62.71     64.12     2.59      137.06       3.87      | 10471688 0        272109   63       54       | 224    18652814       78088896     -       
16     8      8      8/8    | 7.46      62.56     64.12     2.55      136.71       3.88      | 10471688 0        272226   0        0        | 256    18652814       78088896     -       
16     16     0      0/8    | 7.13      68.06     66.14     2.86      144.23       3.68      | 10471688 0        0        272172   54       | 1      23542350       78088896     -       
16     16     1      1/8    | 7.14      67.81     66.20     2.87      144.05       3.69      | 10471688 0        0        272172   54       | 32     23542350       78088896     -       
16     16     2      2/8    | 6.96      68.04     59.82     2.86      137.70       3.86      | 10471688 0        196194   75978    54       | 64     23542350       78088896     -       
16     16     3      3/8    | 7.20      67.11     57.58     2.86      134.77       3.94      | 10471688 0        251621   20551    54       | 96     23542350       78088896     -       
16     16     4      4/8    | 7.04      66.85     56.70     2.82      133.43       3.98      | 10471688 0        266682   5490     54       | 128    23542350       78088896     -       
16     16     5      5/8    | 6.98      67.14     56.56     2.83      133.53       3.98      | 10471688 0        270775   1397     54       | 160    23542350       78088896     -       
16     16     6      6/8    | 7.00      66.88     56.51     2.83      133.24       3.99      | 10471688 0        271864   308      54       | 192    23542350       78088896     -       
16     16     7      7/8    | 7.18      67.56     56.43     2.84      134.03       3.96      | 10471688 0        272109   63       54       | 224    23542350       78088896     -       
16     16     8      8/8    | 7.16      68.59     56.42     2.90      135.10       3.93      | 10471688 0        272226   0        0        | 256    23542350       78088896     -       
16     32     0      0/8    | 5.99      82.22     76.18     3.77      168.18       3.16      | 10471688 0        0        272172   54       | 1      31226162       78088896     -       
16     32     1      1/8    | 6.02      81.91     76.21     3.67      167.84       3.16      | 10471688 0        0        272172   54       | 32     31226162       78088896     -       
16     32     2      2/8    | 6.20      82.22     60.59     3.65      152.69       3.48      | 10471688 0        196194   75978    54       | 64     31226162       78088896     -       
16     32     3      3/8    | 6.20      82.29     55.42     3.68      147.61       3.60      | 10471688 0        251621   20551    54       | 96     31226162       78088896     -       
16     32     4      4/8    | 5.98      82.37     54.10     3.62      146.10       3.63      | 10471688 0        266682   5490     54       | 128    31226162       78088896     -       
16     32     5      5/8    | 5.89      82.34     53.91     3.66      145.80       3.64      | 10471688 0        270775   1397     54       | 160    31226162       78088896     -       
16     32     6      6/8    | 5.97      82.51     53.89     3.69      146.07       3.64      | 10471688 0        271864   308      54       | 192    31226162       78088896     -       
16     32     7      7/8    | 6.17      81.18     53.69     3.69      144.75       3.67      | 10471688 0        272109   63       54       | 224    31226162       78088896     -       
16     32     8      8/8    | 6.08      83.20     53.56     3.71      146.58       3.62      | 10471688 0        272226   0        0        | 256    31226162       78088896     -       
32     8      0      0/8    | 6.65      41.12     71.54     2.57      121.89       4.36      | 4132931  0        0        53900    2        | 1      7323825        78088896     -       
