# Matrix: para-6
# Path: /home/stu1/Dataset/training_dataset/50k-200k-0.001-0.01/para-6.mtx
# Category: 50k-200k-0.001-0.01
# Date: 2026-03-09 08:13:23
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 155924
# Cols: 155924
# NNZ(A): 5416358
# NNZ(C) estimate: 265536544
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 59.43     86.73     71.41     12.57     230.15       2.31      | 16476374 0        0        1256330  1843     | 1      34457603       78088896     -       
8      8      1      1/8    | 59.30     93.34     71.41     12.83     236.91       2.24      | 16476374 0        0        1256330  1843     | 8      34457603       78088896     -       
8      8      2      2/8    | 59.39     87.47     65.66     12.77     225.32       2.36      | 16476374 0        754918   501412   1843     | 16     34457603       78088896     -       
8      8      3      3/8    | 59.33     87.17     62.24     12.65     221.41       2.40      | 16476374 0        1060636  195694   1843     | 24     34457603       78088896     -       
8      8      4      4/8    | 59.61     87.00     62.94     12.64     222.20       2.39      | 16476374 0        1186897  69433    1843     | 32     34457603       78088896     -       
8      8      5      5/8    | 59.62     87.42     59.53     12.41     219.00       2.43      | 16476374 0        1229774  26556    1843     | 40     34457603       78088896     -       
8      8      6      6/8    | 59.61     86.54     59.16     12.48     217.80       2.44      | 16476374 0        1247654  8676     1843     | 48     34457603       78088896     -       
8      8      7      7/8    | 59.65     90.11     59.27     12.43     221.48       2.40      | 16476374 0        1255158  1172     1843     | 56     34457603       78088896     -       
8      8      8      8/8    | 59.52     89.31     59.34     12.59     220.78       2.41      | 16476374 0        1258173  0        0        | 64     34457603       78088896     -       
8      16     0      0/8    | 73.45     117.58    77.08     12.70     280.83       1.89      | 16476374 0        0        1256330  1843     | 1      45465903       78088896     -       
8      16     1      1/8    | 73.27     116.78    77.09     12.77     279.93       1.90      | 16476374 0        0        1256330  1843     | 8      45465903       78088896     -       
8      16     2      2/8    | 73.45     115.00    67.96     12.76     269.19       1.97      | 16476374 0        754918   501412   1843     | 16     45465903       78088896     -       
8      16     3      3/8    | 72.93     114.97    62.89     12.81     263.62       2.01      | 16476374 0        1060636  195694   1843     | 24     45465903       78088896     -       
8      16     4      4/8    | 73.20     115.32    62.40     12.77     263.72       2.01      | 16476374 0        1186897  69433    1843     | 32     45465903       78088896     -       
8      16     5      5/8    | 73.14     115.12    59.22     12.76     260.26       2.04      | 16476374 0        1229774  26556    1843     | 40     45465903       78088896     -       
8      16     6      6/8    | 73.62     115.28    58.74     12.59     260.25       2.04      | 16476374 0        1247654  8676     1843     | 48     45465903       78088896     -       
8      16     7      7/8    | 73.69     119.63    58.66     12.51     264.51       2.01      | 16476374 0        1255158  1172     1843     | 56     45465903       78088896     -       
8      16     8      8/8    | 73.32     115.24    58.64     13.58     260.81       2.04      | 16476374 0        1258173  0        0        | 64     45465903       78088896     -       
8      32     0      0/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     1      1/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     2      2/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     3      3/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     4      4/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     5      5/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     6      6/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     7      7/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
8      32     8      8/8    | -         -         -         -         -            -         | -        -        -        -        -        | -      -              -            timeout 
16     8      0      0/8    | 7.57      61.50     72.04     2.54      143.67       3.70      | 10471688 0        0        272172   54       | 1      18652814       78088896     -       
16     8      1      1/8    | 7.40      61.36     72.06     2.56      143.40       3.70      | 10471688 0        0        272172   54       | 32     18652814       78088896     -       
16     8      2      2/8    | 7.37      61.51     67.11     2.53      138.54       3.83      | 10471688 0        196194   75978    54       | 64     18652814       78088896     -       
16     8      3      3/8    | 7.50      62.55     65.06     2.61      137.75       3.86      | 10471688 0        251621   20551    54       | 96     18652814       78088896     -       
16     8      4      4/8    | 7.57      61.57     64.18     2.57      135.91       3.91      | 10471688 0        266682   5490     54       | 128    18652814       78088896     -       
