# Matrix: para-5
# Path: /home/stu1/Dataset/training_dataset/50k-200k-0.001-0.01/para-5.mtx
# Category: 50k-200k-0.001-0.01
# Date: 2026-03-09 07:51:15
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 155924
# Cols: 155924
# NNZ(A): 5416358
# NNZ(C) estimate: 265536544
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8      8      0      0/8    | 59.88     87.16     71.44     12.32     230.82       2.30      | 16476374 0        0        1256330  1843     | 1      34457603       78088896     -       
8      8      1      1/8    | 59.62     86.95     71.39     12.73     230.71       2.30      | 16476374 0        0        1256330  1843     | 8      34457603       78088896     -       
8      8      2      2/8    | 59.42     87.54     65.70     12.69     225.38       2.36      | 16476374 0        754918   501412   1843     | 16     34457603       78088896     -       
8      8      3      3/8    | 59.40     87.27     62.34     12.85     221.88       2.39      | 16476374 0        1060636  195694   1843     | 24     34457603       78088896     -       
8      8      4      4/8    | 59.59     88.00     62.98     12.65     223.25       2.38      | 16476374 0        1186897  69433    1843     | 32     34457603       78088896     -       
8      8      5      5/8    | 59.47     87.35     59.50     12.48     218.83       2.43      | 16476374 0        1229774  26556    1843     | 40     34457603       78088896     -       
8      8      6      6/8    | 59.34     87.30     59.17     12.64     218.47       2.43      | 16476374 0        1247654  8676     1843     | 48     34457603       78088896     -       
8      8      7      7/8    | 59.31     86.60     59.12     12.65     217.71       2.44      | 16476374 0        1255158  1172     1843     | 56     34457603       78088896     -       
8      8      8      8/8    | 59.32     87.16     59.20     12.74     218.44       2.43      | 16476374 0        1258173  0        0        | 64     34457603       78088896     -       
8      16     0      0/8    | 74.06     115.16    77.05     12.56     278.85       1.90      | 16476374 0        0        1256330  1843     | 1      45465903       78088896     -       
8      16     1      1/8    | 73.05     114.44    77.05     12.70     277.26       1.92      | 16476374 0        0        1256330  1843     | 8      45465903       78088896     -       
8      16     2      2/8    | 73.01     115.40    67.92     12.83     269.19       1.97      | 16476374 0        754918   501412   1843     | 16     45465903       78088896     -       
8      16     3      3/8    | 72.93     115.51    62.92     12.89     264.27       2.01      | 16476374 0        1060636  195694   1843     | 24     45465903       78088896     -       
8      16     4      4/8    | 73.69     115.18    62.42     13.51     264.83       2.01      | 16476374 0        1186897  69433    1843     | 32     45465903       78088896     -       
